Date,Description,Amount,Type,Category,Month,Balance,Is_Anomaly,User_ID,Year,Month_Name,Transaction_Type
2024-10-14,Mall,-2725,Debit,Shopping,10,-540098,False,U031,2024,October,Expense
2024-10-14,Salary,50609,Credit,Salary,10,-606615,True,U033,2024,October,Income
2024-10-14,Water Bill,-18802,Debit,Bills,10,-981817,False,U001,2024,October,Expense
2024-10-14,Electricity Bill,-17897,Debit,Bills,10,-657739,False,U023,2024,October,Expense
2024-10-14,Movie,-17380,Debit,Entertainment,10,-737883,False,U023,2024,October,Expense
2024-10-14,Restaurant,-11912,Debit,Food,10,-539971,False,U013,2024,October,Expense
2024-10-14,Electricity Bill,-13914,Debit,Bills,10,-443579,False,U013,2024,October,Expense
2024-10-14,Zomato,-7634,Debit,Food,10,-751973,False,U033,2024,October,Expense
2024-10-14,Ola,-11929,Debit,Travel,10,-49902,False,U037,2024,October,Expense
2024-10-14,Zomato,-13661,Debit,Food,10,-542927,False,U033,2024,October,Expense
2024-10-14,Zomato,-10506,Debit,Food,10,-41039,False,U033,2024,October,Expense
2024-10-14,Electricity Bill,-17810,Debit,Bills,10,-317326,False,U011,2024,October,Expense
2024-10-14,Restaurant,-4535,Debit,Food,10,-46393,False,U003,2024,October,Expense
2024-10-14,Amazon,-19334,Debit,Shopping,10,-176606,False,U009,2024,October,Expense
2024-10-14,Zomato,-13366,Debit,Food,10,-322157,False,U012,2024,October,Expense
2024-10-14,Restaurant,-10606,Debit,Food,10,455682,False,U012,2024,October,Expense
2024-10-14,Movie,-17062,Debit,Entertainment,10,75310,False,U023,2024,October,Expense
2024-10-14,Flipkart,-19205,Debit,Shopping,10,-9205,False,U048,2024,October,Expense
2024-10-14,Ola,-16309,Debit,Travel,10,-541993,False,U039,2024,October,Expense
2024-10-14,Uber,-10218,Debit,Travel,10,-1163322,False,U034,2024,October,Expense
2024-10-14,Netflix,-17927,Debit,Entertainment,10,-41751,False,U014,2024,October,Expense
2024-10-14,Gym,-9812,Debit,Other,10,-679983,False,U010,2024,October,Expense
2024-10-14,Water Bill,-1744,Debit,Bills,10,-1222621,False,U037,2024,October,Expense
2024-10-14,Gym,-4735,Debit,Other,10,-777965,False,U037,2024,October,Expense
2024-10-15,Swiggy,-19410,Debit,Food,10,-338276,False,U014,2024,October,Expense
2024-10-15,Swiggy,-13835,Debit,Food,10,-2027363,False,U024,2024,October,Expense
2024-10-15,Swiggy,-15397,Debit,Food,10,-980403,False,U005,2024,October,Expense
2024-10-15,Rent,-157,Debit,Rent,10,-997440,False,U007,2024,October,Expense
2024-10-15,Amazon,-1050,Debit,Shopping,10,-458194,False,U050,2024,October,Expense
2024-10-15,Water Bill,-3391,Debit,Bills,10,-757012,False,U016,2024,October,Expense
2024-10-15,Restaurant,-413,Debit,Food,10,-4226,False,U027,2024,October,Expense
2024-10-15,Freelance,78590,Credit,Salary,10,-221144,True,U015,2024,October,Income
2024-10-15,Swiggy,-7184,Debit,Food,10,24769,False,U019,2024,October,Expense
2024-10-15,Zomato,-4892,Debit,Food,10,-556029,False,U028,2024,October,Expense
2024-10-15,Uber,-14238,Debit,Travel,10,-327483,False,U028,2024,October,Expense
2024-10-15,Internet Bill,-14564,Debit,Bills,10,40278,False,U023,2024,October,Expense
2024-10-15,Electricity Bill,-14759,Debit,Bills,10,33942,False,U023,2024,October,Expense
2024-10-15,Mall,-11940,Debit,Shopping,10,-430614,False,U009,2024,October,Expense
2024-10-15,Restaurant,-13063,Debit,Food,10,-492197,False,U029,2024,October,Expense
2024-10-15,Gym,-16589,Debit,Other,10,-578292,False,U029,2024,October,Expense
2024-10-15,Swiggy,-17306,Debit,Food,10,-146666,False,U009,2024,October,Expense
2024-10-15,Movie,-8730,Debit,Entertainment,10,-138533,False,U009,2024,October,Expense
2024-10-15,Movie,-13140,Debit,Entertainment,10,-1072636,False,U020,2024,October,Expense
2024-10-15,Electricity Bill,-19420,Debit,Bills,10,-431901,False,U014,2024,October,Expense
2024-10-15,Netflix,-18076,Debit,Entertainment,10,-449977,False,U014,2024,October,Expense
2024-10-15,Uber,-4687,Debit,Travel,10,-240861,False,U024,2024,October,Expense
2024-10-15,Salary,69385,Credit,Salary,10,-212214,True,U014,2024,October,Income
2024-10-15,Movie,-17669,Debit,Entertainment,10,-983481,False,U031,2024,October,Expense
2024-10-15,Movie,-5395,Debit,Entertainment,10,-191539,False,U031,2024,October,Expense
2024-10-15,Zomato,-19690,Debit,Food,10,-584811,False,U014,2024,October,Expense
2024-10-15,Mall,-19606,Debit,Shopping,10,-335738,False,U022,2024,October,Expense
2024-10-15,Ola,-14979,Debit,Travel,10,-624576,False,U043,2024,October,Expense
2024-10-15,Internet Bill,-7230,Debit,Bills,10,-475330,False,U040,2024,October,Expense
2024-10-15,Salary,35501,Credit,Salary,10,8846,False,U038,2024,October,Income
2024-10-15,Salary,76810,Credit,Salary,10,-834775,True,U006,2024,October,Income
2024-10-15,Zomato,-2450,Debit,Food,10,7550,False,U040,2024,October,Expense
2024-10-15,Ola,-6885,Debit,Travel,10,-443256,False,U026,2024,October,Expense
2024-10-15,Internet Bill,-16285,Debit,Bills,10,-542846,False,U010,2024,October,Expense
2024-10-15,Uber,-5704,Debit,Travel,10,-1168382,False,U040,2024,October,Expense
2024-10-15,Internet Bill,-3020,Debit,Bills,10,-1347679,False,U040,2024,October,Expense
2024-10-15,Electricity Bill,-12651,Debit,Bills,10,-692634,False,U010,2024,October,Expense
2024-10-15,Netflix,-11479,Debit,Entertainment,10,-419136,False,U041,2024,October,Expense
2024-10-15,Freelance,66621,Credit,Salary,10,7329,True,U030,2024,October,Income
2024-10-15,Water Bill,-2395,Debit,Bills,10,3579,False,U018,2024,October,Expense
2024-10-15,Amazon,-11683,Debit,Shopping,10,17421,False,U018,2024,October,Expense
2024-10-15,Freelance,39904,Credit,Salary,10,19996,False,U018,2024,October,Income
2024-10-15,Ola,-17310,Debit,Travel,10,-643274,False,U030,2024,October,Expense
2024-10-15,Rent,-16947,Debit,Rent,10,-103034,False,U003,2024,October,Expense
2024-10-15,Gym,-17259,Debit,Other,10,-126739,False,U004,2024,October,Expense
2024-10-15,Internet Bill,-19325,Debit,Bills,10,-347759,False,U011,2024,October,Expense
2024-10-15,Restaurant,-13218,Debit,Food,10,-124645,False,U044,2024,October,Expense
2024-10-15,Salary,55895,Credit,Salary,10,-1098258,True,U025,2024,October,Income
2024-10-15,Zomato,-7154,Debit,Food,10,-143869,False,U003,2024,October,Expense
2024-10-15,Water Bill,-10915,Debit,Bills,10,-76420,False,U003,2024,October,Expense
2024-10-15,Rent,-6468,Debit,Rent,10,-1063089,False,U021,2024,October,Expense
2024-10-15,Movie,-1018,Debit,Entertainment,10,84424,False,U003,2024,October,Expense
2024-10-16,Netflix,-2767,Debit,Entertainment,10,-546594,False,U047,2024,October,Expense
2024-10-16,Flipkart,-4028,Debit,Shopping,10,-505882,False,U047,2024,October,Expense
2024-10-16,Zomato,-8416,Debit,Food,10,-604045,False,U047,2024,October,Expense
2024-10-16,Rent,-5983,Debit,Rent,10,-506614,False,U016,2024,October,Expense
2024-10-16,Netflix,-17565,Debit,Entertainment,10,-807207,False,U005,2024,October,Expense
2024-10-16,Mall,-18381,Debit,Shopping,10,-380300,False,U050,2024,October,Expense
2024-10-16,Uber,-2191,Debit,Travel,10,-55860,False,U039,2024,October,Expense
2024-10-16,Ola,-16759,Debit,Travel,10,-530450,False,U043,2024,October,Expense
2024-10-16,Ola,-14411,Debit,Travel,10,-129612,False,U050,2024,October,Expense
2024-10-16,Water Bill,-2330,Debit,Bills,10,108854,False,U010,2024,October,Expense
2024-10-16,Netflix,-5499,Debit,Entertainment,10,-658164,False,U010,2024,October,Expense
2024-10-16,Gym,-12554,Debit,Other,10,-1078864,False,U043,2024,October,Expense
2024-10-16,Uber,-8145,Debit,Travel,10,-322148,False,U005,2024,October,Expense
2024-10-16,Internet Bill,-10512,Debit,Bills,10,-1390642,False,U050,2024,October,Expense
2024-10-16,Uber,-18352,Debit,Travel,10,-1043536,False,U005,2024,October,Expense
2024-10-16,Electricity Bill,-12012,Debit,Bills,10,-98561,False,U004,2024,October,Expense
2024-10-16,Salary,77335,Credit,Salary,10,-185183,True,U030,2024,October,Income
2024-10-16,Rent,-18242,Debit,Rent,10,-116931,False,U020,2024,October,Expense
2024-10-16,Movie,-8553,Debit,Entertainment,10,-1338224,False,U015,2024,October,Expense
2024-10-16,Netflix,-1447,Debit,Entertainment,10,-839603,False,U019,2024,October,Expense
2024-10-16,Netflix,-10906,Debit,Entertainment,10,-73949,False,U019,2024,October,Expense
2024-10-16,Internet Bill,-14288,Debit,Bills,10,-618333,False,U047,2024,October,Expense
2024-10-16,Electricity Bill,-2000,Debit,Bills,10,-151664,False,U021,2024,October,Expense
2024-10-16,Movie,-19370,Debit,Entertainment,10,-437029,False,U021,2024,October,Expense
2024-10-16,Amazon,-4874,Debit,Shopping,10,-860751,False,U006,2024,October,Expense
2024-10-16,Electricity Bill,-2945,Debit,Bills,10,-1119459,False,U040,2024,October,Expense
2024-10-16,Swiggy,-17739,Debit,Food,10,-605548,False,U040,2024,October,Expense
2024-10-16,Mall,-19690,Debit,Shopping,10,-599561,False,U002,2024,October,Expense
2024-10-16,Zomato,-1812,Debit,Food,10,-529581,False,U002,2024,October,Expense
2024-10-16,Flipkart,-17379,Debit,Shopping,10,-247329,False,U009,2024,October,Expense
2024-10-16,Mall,-13505,Debit,Shopping,10,-1117094,False,U022,2024,October,Expense
2024-10-16,Internet Bill,-602,Debit,Bills,10,-1274098,False,U048,2024,October,Expense
2024-10-16,Mall,-12352,Debit,Shopping,10,-752710,False,U032,2024,October,Expense
2024-10-16,Netflix,-1890,Debit,Entertainment,10,-538111,False,U016,2024,October,Expense
2024-10-16,Rent,-14259,Debit,Rent,10,-498869,False,U016,2024,October,Expense
2024-10-16,Ola,-3220,Debit,Travel,10,-744430,False,U030,2024,October,Expense
2024-10-16,Rent,-13287,Debit,Rent,10,-364325,False,U030,2024,October,Expense
2024-10-16,Internet Bill,-1005,Debit,Bills,10,-794554,False,U036,2024,October,Expense
2024-10-16,Movie,-7530,Debit,Entertainment,10,-1775823,False,U024,2024,October,Expense
2024-10-16,Electricity Bill,-10773,Debit,Bills,10,-1030841,False,U035,2024,October,Expense
2024-10-16,Netflix,-19682,Debit,Entertainment,10,-576262,False,U033,2024,October,Expense
2024-10-16,Freelance,68602,Credit,Salary,10,-712651,True,U013,2024,October,Income
2024-10-16,Uber,-6654,Debit,Travel,10,-734095,False,U028,2024,October,Expense
2024-10-16,Gym,-4145,Debit,Other,10,18574,False,U023,2024,October,Expense
2024-10-16,Water Bill,-5270,Debit,Bills,10,-392155,False,U037,2024,October,Expense
2024-10-16,Movie,-5234,Debit,Entertainment,10,-366404,False,U037,2024,October,Expense
2024-10-16,Electricity Bill,-3467,Debit,Bills,10,-1082866,False,U045,2024,October,Expense
2024-10-16,Rent,-15951,Debit,Rent,10,-1088060,False,U045,2024,October,Expense
2024-10-16,Internet Bill,-232,Debit,Bills,10,-96939,False,U045,2024,October,Expense
2024-10-16,Salary,67545,Credit,Salary,10,-182617,True,U031,2024,October,Income
2024-10-16,Salary,40720,Credit,Salary,10,-838137,False,U027,2024,October,Income
2024-10-16,Rent,-9868,Debit,Rent,10,-72945,False,U038,2024,October,Expense
2024-10-16,Ola,-15129,Debit,Travel,10,-722310,False,U033,2024,October,Expense
2024-10-16,Gym,-1566,Debit,Other,10,-1135054,False,U034,2024,October,Expense
2024-10-16,Ola,-10577,Debit,Travel,10,-742337,False,U034,2024,October,Expense
2024-10-16,Ola,-12161,Debit,Travel,10,-472811,False,U041,2024,October,Expense
2024-10-16,Uber,-5149,Debit,Travel,10,-711092,False,U036,2024,October,Expense
2024-10-16,Freelance,70488,Credit,Salary,10,-721297,True,U038,2024,October,Income
2024-10-16,Swiggy,-14491,Debit,Food,10,-495342,False,U038,2024,October,Expense
2024-10-16,Electricity Bill,-4550,Debit,Bills,10,-295995,False,U041,2024,October,Expense
2024-10-16,Amazon,-4151,Debit,Shopping,10,-1227466,False,U007,2024,October,Expense
2024-10-16,Uber,-16218,Debit,Travel,10,-528476,False,U038,2024,October,Expense
2024-10-17,Salary,71863,Credit,Salary,10,-1285540,True,U042,2024,October,Income
2024-10-17,Uber,-293,Debit,Travel,10,-34993,False,U049,2024,October,Expense
2024-10-17,Zomato,-15780,Debit,Food,10,-374511,False,U015,2024,October,Expense
2024-10-17,Electricity Bill,-19087,Debit,Bills,10,-393575,False,U044,2024,October,Expense
2024-10-17,Zomato,-8562,Debit,Food,10,-375558,False,U038,2024,October,Expense
2024-10-17,Ola,-609,Debit,Travel,10,-631443,False,U013,2024,October,Expense
2024-10-17,Electricity Bill,-11183,Debit,Bills,10,-356827,False,U043,2024,October,Expense
2024-10-17,Amazon,-1882,Debit,Shopping,10,-47650,False,U003,2024,October,Expense
2024-10-17,Gym,-11227,Debit,Other,10,-539022,False,U001,2024,October,Expense
2024-10-17,Movie,-1809,Debit,Entertainment,10,-520050,False,U001,2024,October,Expense
2024-10-17,Mall,-18010,Debit,Shopping,10,-816804,False,U033,2024,October,Expense
2024-10-17,Freelance,30645,Credit,Salary,10,-339657,False,U043,2024,October,Income
2024-10-17,Netflix,-11196,Debit,Entertainment,10,-646187,False,U033,2024,October,Expense
2024-10-17,Amazon,-18169,Debit,Shopping,10,-1160235,False,U048,2024,October,Expense
2024-10-17,Movie,-13523,Debit,Entertainment,10,-382522,False,U049,2024,October,Expense
2024-10-17,Electricity Bill,-17201,Debit,Bills,10,-776962,False,U049,2024,October,Expense
2024-10-17,Flipkart,-12357,Debit,Shopping,10,-620597,False,U010,2024,October,Expense
2024-10-17,Movie,-9293,Debit,Entertainment,10,-859778,False,U035,2024,October,Expense
2024-10-17,Flipkart,-10975,Debit,Shopping,10,-998291,False,U017,2024,October,Expense
2024-10-17,Ola,-5699,Debit,Travel,10,-165264,False,U011,2024,October,Expense
2024-10-17,Flipkart,-3782,Debit,Shopping,10,-205857,False,U011,2024,October,Expense
2024-10-17,Movie,-19353,Debit,Entertainment,10,-1517354,False,U008,2024,October,Expense
2024-10-17,Freelance,31794,Credit,Salary,10,-262714,False,U015,2024,October,Income
2024-10-17,Netflix,-8933,Debit,Entertainment,10,156689,False,U045,2024,October,Expense
2024-10-17,Zomato,-10965,Debit,Food,10,-688574,False,U026,2024,October,Expense
2024-10-17,Movie,-4537,Debit,Entertainment,10,-200922,False,U032,2024,October,Expense
2024-10-17,Gym,-8572,Debit,Other,10,-131220,False,U037,2024,October,Expense
2024-10-17,Swiggy,-4025,Debit,Food,10,-332769,False,U037,2024,October,Expense
2024-10-17,Amazon,-18974,Debit,Shopping,10,-1021806,False,U037,2024,October,Expense
2024-10-17,Netflix,-17404,Debit,Entertainment,10,-1213529,False,U037,2024,October,Expense
2024-10-17,Electricity Bill,-9676,Debit,Bills,10,-1398431,False,U035,2024,October,Expense
2024-10-17,Netflix,-14877,Debit,Entertainment,10,-175202,False,U018,2024,October,Expense
2024-10-17,Flipkart,-15316,Debit,Shopping,10,-63640,False,U004,2024,October,Expense
2024-10-17,Internet Bill,-8131,Debit,Bills,10,-980369,False,U020,2024,October,Expense
2024-10-17,Freelance,63999,Credit,Salary,10,-798854,True,U016,2024,October,Income
2024-10-17,Freelance,68229,Credit,Salary,10,-1239004,True,U007,2024,October,Income
2024-10-17,Swiggy,-4462,Debit,Food,10,-741972,False,U007,2024,October,Expense
2024-10-17,Salary,41966,Credit,Salary,10,-743066,False,U034,2024,October,Income
2024-10-17,Ola,-6132,Debit,Travel,10,-83471,False,U029,2024,October,Expense
2024-10-17,Movie,-1741,Debit,Entertainment,10,-1225226,False,U029,2024,October,Expense
2024-10-17,Restaurant,-13494,Debit,Food,10,-815788,False,U027,2024,October,Expense
2024-10-17,Amazon,-11543,Debit,Shopping,10,-896109,False,U027,2024,October,Expense
2024-10-17,Restaurant,-11136,Debit,Food,10,-634998,False,U050,2024,October,Expense
2024-10-17,Gym,-6584,Debit,Other,10,-289681,False,U009,2024,October,Expense
2024-10-17,Water Bill,-12545,Debit,Bills,10,-4352,False,U022,2024,October,Expense
2024-10-17,Mall,-17068,Debit,Shopping,10,-721827,False,U027,2024,October,Expense
2024-10-17,Restaurant,-16231,Debit,Food,10,-348256,False,U031,2024,October,Expense
2024-10-17,Flipkart,-19222,Debit,Shopping,10,-509981,False,U016,2024,October,Expense
2024-10-17,Gym,-12358,Debit,Other,10,-226541,False,U012,2024,October,Expense
2024-10-17,Ola,-60,Debit,Travel,10,-157035,False,U012,2024,October,Expense
2024-10-17,Amazon,-2469,Debit,Shopping,10,-259025,False,U014,2024,October,Expense
2024-10-17,Electricity Bill,-3996,Debit,Bills,10,-516471,False,U002,2024,October,Expense
2024-10-17,Zomato,-12862,Debit,Food,10,27416,False,U023,2024,October,Expense
2024-10-17,Rent,-3884,Debit,Rent,10,-560999,False,U016,2024,October,Expense
2024-10-17,Flipkart,-7154,Debit,Shopping,10,-113377,False,U015,2024,October,Expense
2024-10-17,Gym,-13850,Debit,Other,10,-5429,False,U028,2024,October,Expense
2024-10-17,Internet Bill,-14521,Debit,Bills,10,-263317,False,U047,2024,October,Expense
2024-10-17,Mall,-9781,Debit,Shopping,10,-668526,False,U047,2024,October,Expense
2024-10-17,Uber,-9006,Debit,Travel,10,-164426,False,U025,2024,October,Expense
2024-10-17,Mall,-3008,Debit,Shopping,10,-78035,False,U025,2024,October,Expense
2024-10-17,Ola,-13561,Debit,Travel,10,-255627,False,U036,2024,October,Expense
2024-10-17,Gym,-15623,Debit,Other,10,-135772,False,U005,2024,October,Expense
2024-10-17,Electricity Bill,-12496,Debit,Bills,10,-692146,False,U036,2024,October,Expense
2024-10-17,Rent,-18729,Debit,Rent,10,-103394,False,U022,2024,October,Expense
2024-10-17,Netflix,-402,Debit,Entertainment,10,-343160,False,U019,2024,October,Expense
2024-10-18,Ola,-7224,Debit,Travel,10,-508126,False,U038,2024,October,Expense
2024-10-18,Zomato,-14666,Debit,Food,10,-87584,False,U038,2024,October,Expense
2024-10-18,Internet Bill,-16123,Debit,Bills,10,-1706130,False,U024,2024,October,Expense
2024-10-18,Internet Bill,-16638,Debit,Bills,10,-2158350,False,U024,2024,October,Expense
2024-10-18,Internet Bill,-7777,Debit,Bills,10,-1239315,False,U024,2024,October,Expense
2024-10-18,Mall,-2750,Debit,Shopping,10,-881749,False,U026,2024,October,Expense
2024-10-18,Rent,-12943,Debit,Rent,10,-341673,False,U036,2024,October,Expense
2024-10-18,Swiggy,-17511,Debit,Food,10,-626307,False,U011,2024,October,Expense
2024-10-18,Salary,33310,Credit,Salary,10,-591598,False,U011,2024,October,Income
2024-10-18,Electricity Bill,-7708,Debit,Bills,10,-365425,False,U011,2024,October,Expense
2024-10-18,Netflix,-7229,Debit,Entertainment,10,-715346,False,U036,2024,October,Expense
2024-10-18,Internet Bill,-12166,Debit,Bills,10,-725217,False,U026,2024,October,Expense
2024-10-18,Internet Bill,-17731,Debit,Bills,10,-831398,False,U007,2024,October,Expense
2024-10-18,Uber,-8603,Debit,Travel,10,-743507,False,U021,2024,October,Expense
2024-10-18,Ola,-14720,Debit,Travel,10,-328822,False,U045,2024,October,Expense
2024-10-18,Mall,-10143,Debit,Shopping,10,-302264,False,U046,2024,October,Expense
2024-10-18,Zomato,-13984,Debit,Food,10,-766067,False,U019,2024,October,Expense
2024-10-18,Uber,-1058,Debit,Travel,10,-387680,False,U019,2024,October,Expense
2024-10-18,Flipkart,-3605,Debit,Shopping,10,-108610,False,U019,2024,October,Expense
2024-10-18,Freelance,66109,Credit,Salary,10,19789,True,U019,2024,October,Income
2024-10-18,Restaurant,-15949,Debit,Food,10,-786640,False,U038,2024,October,Expense
2024-10-18,Movie,-5826,Debit,Entertainment,10,-786100,False,U025,2024,October,Expense
2024-10-18,Water Bill,-9575,Debit,Bills,10,-733696,False,U033,2024,October,Expense
2024-10-18,Ola,-19881,Debit,Travel,10,-189764,False,U028,2024,October,Expense
2024-10-18,Movie,-10032,Debit,Entertainment,10,-14384,False,U022,2024,October,Expense
2024-10-18,Netflix,-15040,Debit,Entertainment,10,-1205947,False,U017,2024,October,Expense
2024-10-18,Rent,-2681,Debit,Rent,10,-1016630,False,U017,2024,October,Expense
2024-10-18,Freelance,66998,Credit,Salary,10,-375350,True,U017,2024,October,Income
2024-10-18,Swiggy,-5760,Debit,Food,10,-223527,False,U017,2024,October,Expense
2024-10-18,Restaurant,-17328,Debit,Food,10,-561703,False,U029,2024,October,Expense
2024-10-18,Water Bill,-18790,Debit,Bills,10,-84414,False,U012,2024,October,Expense
